Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
163170,USB-C Charging Cable,1,11.95,02/05/19 12:53,"900 10th St, San Francisco, CA 94016"
163171,Wired Headphones,1,11.99,02/04/19 18:44,"907 Meadow St, Dallas, TX 75001"
163172,Flatscreen TV,1,300,02/19/19 21:07,"886 North St, Portland, ME 04101"
163173,20in Monitor,1,109.99,02/10/19 14:52,"92 Sunset St, Los Angeles, CA 90001"
163174,USB-C Charging Cable,1,11.95,02/28/19 21:43,"319 4th St, New York City, NY 10001"
163175,AA Batteries (4-pack),1,3.84,02/03/19 12:45,"271 Cherry St, New York City, NY 10001"
163176,AAA Batteries (4-pack),1,2.99,02/17/19 22:59,"850 1st St, Dallas, TX 75001"
163177,USB-C Charging Cable,1,11.95,02/27/19 11:42,"450 Spruce St, Atlanta, GA 30301"
163178,AA Batteries (4-pack),2,3.84,02/03/19 13:47,"35 1st St, Seattle, WA 98101"
163179,USB-C Charging Cable,1,11.95,02/12/19 16:55,"357 Sunset St, San Francisco, CA 94016"
163180,AA Batteries (4-pack),1,3.84,02/20/19 18:20,"931 Lincoln St, New York City, NY 10001"
163181,27in FHD Monitor,1,149.99,02/28/19 21:50,"185 South St, San Francisco, CA 94016"
163182,Lightning Charging Cable,1,14.95,02/17/19 11:14,"535 14th St, Los Angeles, CA 90001"
163183,USB-C Charging Cable,1,11.95,02/10/19 17:30,"441 Washington St, New York City, NY 10001"
163184,AA Batteries (4-pack),1,3.84,02/25/19 18:46,"916 Center St, Atlanta, GA 30301"
163185,Bose SoundSport Headphones,1,99.99,02/27/19 12:15,"189 Washington St, New York City, NY 10001"
163186,Lightning Charging Cable,1,14.95,02/02/19 09:52,"785 Dogwood St, Boston, MA 02215"
163187,AA Batteries (4-pack),2,3.84,02/10/19 21:13,"156 Walnut St, Los Angeles, CA 90001"
163188,Apple Airpods Headphones,1,150,02/09/19 17:02,"926 Lincoln St, Portland, OR 97035"
163189,Wired Headphones,1,11.99,02/12/19 11:09,"995 1st St, Boston, MA 02215"
163190,Bose SoundSport Headphones,1,99.99,02/13/19 07:05,"891 8th St, Dallas, TX 75001"
163191,Lightning Charging Cable,1,14.95,02/10/19 11:13,"230 River St, Boston, MA 02215"
163192,Apple Airpods Headphones,1,150,02/02/19 22:24,"766 Jefferson St, Boston, MA 02215"
163193,Wired Headphones,1,11.99,02/24/19 22:16,"771 Johnson St, New York City, NY 10001"
163194,Google Phone,1,600,02/24/19 23:58,"802 Chestnut St, New York City, NY 10001"
163194,USB-C Charging Cable,1,11.95,02/24/19 23:58,"802 Chestnut St, New York City, NY 10001"
163195,USB-C Charging Cable,1,11.95,02/18/19 21:47,"316 Lincoln St, Los Angeles, CA 90001"
163196,AA Batteries (4-pack),1,3.84,02/08/19 21:37,"9 Madison St, Portland, OR 97035"
163197,AAA Batteries (4-pack),1,2.99,02/10/19 10:08,"633 Adams St, Atlanta, GA 30301"
163198,USB-C Charging Cable,1,11.95,02/21/19 14:25,"303 Center St, Los Angeles, CA 90001"
163199,Lightning Charging Cable,1,14.95,02/25/19 12:33,"601 Madison St, San Francisco, CA 94016"
163200,AAA Batteries (4-pack),2,2.99,02/12/19 07:30,"453 Jackson St, New York City, NY 10001"
163201,Wired Headphones,2,11.99,02/18/19 20:46,"201 River St, New York City, NY 10001"
163202,Apple Airpods Headphones,1,150,02/08/19 15:57,"940 West St, Portland, OR 97035"
163203,Lightning Charging Cable,1,14.95,02/23/19 21:00,"379 Johnson St, Portland, OR 97035"
163204,Apple Airpods Headphones,1,150,02/13/19 12:54,"815 7th St, Los Angeles, CA 90001"
163205,USB-C Charging Cable,1,11.95,02/01/19 16:07,"7 Dogwood St, Dallas, TX 75001"
163206,AAA Batteries (4-pack),1,2.99,02/04/19 19:08,"880 Lakeview St, New York City, NY 10001"
163207,USB-C Charging Cable,1,11.95,02/07/19 12:01,"79 7th St, San Francisco, CA 94016"
163208,AA Batteries (4-pack),1,3.84,02/21/19 21:45,"619 8th St, Boston, MA 02215"
163209,USB-C Charging Cable,1,11.95,02/10/19 09:17,"272 2nd St, Atlanta, GA 30301"
163210,Apple Airpods Headphones,1,150,02/02/19 16:03,"726 1st St, Austin, TX 73301"
163211,34in Ultrawide Monitor,1,379.99,02/15/19 00:40,"597 Spruce St, Austin, TX 73301"
163212,iPhone,1,700,02/23/19 08:40,"952 Spruce St, San Francisco, CA 94016"
163213,iPhone,1,700,02/11/19 02:56,"653 Dogwood St, Portland, OR 97035"
163214,Lightning Charging Cable,1,14.95,02/27/19 19:45,"893 Walnut St, Los Angeles, CA 90001"
163215,20in Monitor,1,109.99,02/05/19 16:10,"690 Highland St, Atlanta, GA 30301"
163216,AAA Batteries (4-pack),1,2.99,02/01/19 21:07,"976 Maple St, San Francisco, CA 94016"
163217,AAA Batteries (4-pack),2,2.99,02/02/19 19:41,"407 Cherry St, San Francisco, CA 94016"
163218,USB-C Charging Cable,1,11.95,02/06/19 14:00,"504 Meadow St, Boston, MA 02215"
163219,Apple Airpods Headphones,1,150,02/15/19 15:25,"817 River St, Los Angeles, CA 90001"
163220,ThinkPad Laptop,1,999.99,02/08/19 11:37,"695 Lincoln St, Dallas, TX 75001"
163221,ThinkPad Laptop,1,999.99,02/11/19 23:11,"152 5th St, Los Angeles, CA 90001"
163222,AA Batteries (4-pack),1,3.84,02/20/19 08:43,"731 Elm St, Seattle, WA 98101"
163223,iPhone,1,700,02/10/19 17:46,"489 Hill St, Austin, TX 73301"
163224,AA Batteries (4-pack),1,3.84,02/06/19 13:47,"625 Church St, Boston, MA 02215"
163225,LG Washing Machine,1,600.0,02/14/19 12:03,"164 Willow St, Los Angeles, CA 90001"
163226,Wired Headphones,1,11.99,02/15/19 14:43,"806 9th St, Boston, MA 02215"
163227,Bose SoundSport Headphones,1,99.99,02/13/19 11:08,"285 Lake St, Portland, OR 97035"
163228,34in Ultrawide Monitor,1,379.99,02/10/19 23:33,"329 Ridge St, San Francisco, CA 94016"
163229,Apple Airpods Headphones,1,150,02/06/19 11:41,"240 Jefferson St, Los Angeles, CA 90001"
163230,Wired Headphones,1,11.99,02/14/19 16:56,"965 5th St, Los Angeles, CA 90001"
163231,AA Batteries (4-pack),1,3.84,02/23/19 22:58,"323 9th St, Atlanta, GA 30301"
163232,AA Batteries (4-pack),1,3.84,02/28/19 15:24,"188 6th St, San Francisco, CA 94016"
163232,Lightning Charging Cable,1,14.95,02/28/19 15:24,"188 6th St, San Francisco, CA 94016"
163233,USB-C Charging Cable,1,11.95,02/05/19 22:27,"121 9th St, Austin, TX 73301"
163234,Wired Headphones,1,11.99,02/04/19 11:21,"994 Elm St, San Francisco, CA 94016"
163235,Wired Headphones,1,11.99,02/26/19 13:42,"918 South St, Dallas, TX 75001"
163236,ThinkPad Laptop,1,999.99,02/06/19 17:52,"872 Chestnut St, San Francisco, CA 94016"
163237,Vareebadd Phone,1,400,02/08/19 06:42,"709 7th St, New York City, NY 10001"
163238,34in Ultrawide Monitor,1,379.99,02/01/19 16:12,"845 Maple St, San Francisco, CA 94016"
163239,Bose SoundSport Headphones,1,99.99,02/14/19 09:46,"333 4th St, Dallas, TX 75001"
163240,Bose SoundSport Headphones,1,99.99,02/10/19 13:47,"105 River St, San Francisco, CA 94016"
163241,Bose SoundSport Headphones,1,99.99,02/17/19 19:18,"48 Hill St, Portland, OR 97035"
163242,Macbook Pro Laptop,1,1700,02/01/19 17:55,"507 Washington St, San Francisco, CA 94016"
163243,Wired Headphones,1,11.99,02/24/19 20:52,"909 River St, Los Angeles, CA 90001"
163244,USB-C Charging Cable,1,11.95,02/06/19 06:26,"527 Adams St, San Francisco, CA 94016"
163245,Macbook Pro Laptop,1,1700,02/02/19 19:21,"820 Center St, Dallas, TX 75001"
163246,Apple Airpods Headphones,1,150,02/18/19 19:49,"60 Church St, Boston, MA 02215"
163247,iPhone,1,700,02/08/19 18:29,"278 Adams St, Dallas, TX 75001"
163248,AA Batteries (4-pack),1,3.84,02/23/19 16:21,"257 Dogwood St, Boston, MA 02215"
163249,27in FHD Monitor,1,149.99,02/11/19 11:33,"483 Willow St, Atlanta, GA 30301"
163250,Wired Headphones,1,11.99,02/21/19 19:41,"908 2nd St, Los Angeles, CA 90001"
163251,LG Washing Machine,1,600.0,02/15/19 10:56,"174 Spruce St, New York City, NY 10001"
163252,Wired Headphones,1,11.99,02/17/19 05:56,"109 West St, San Francisco, CA 94016"
163253,34in Ultrawide Monitor,1,379.99,02/01/19 17:54,"274 1st St, Portland, OR 97035"
163254,iPhone,1,700,02/19/19 22:23,"779 Cedar St, Seattle, WA 98101"
163255,USB-C Charging Cable,1,11.95,02/11/19 20:45,"74 Willow St, Los Angeles, CA 90001"
163256,USB-C Charging Cable,1,11.95,02/12/19 17:41,"295 10th St, Boston, MA 02215"
163257,AAA Batteries (4-pack),1,2.99,02/11/19 11:23,"310 Jackson St, San Francisco, CA 94016"
163258,AA Batteries (4-pack),1,3.84,02/27/19 10:13,"488 Wilson St, Los Angeles, CA 90001"
163259,ThinkPad Laptop,1,999.99,02/02/19 04:53,"926 Chestnut St, San Francisco, CA 94016"
163260,Google Phone,1,600,02/25/19 10:23,"410 Hill St, Portland, OR 97035"
163261,20in Monitor,1,109.99,02/06/19 14:36,"435 Hickory St, Seattle, WA 98101"
163262,Bose SoundSport Headphones,1,99.99,02/20/19 17:09,"462 Meadow St, San Francisco, CA 94016"
163263,AA Batteries (4-pack),1,3.84,02/10/19 09:10,"478 10th St, Boston, MA 02215"
163264,Wired Headphones,1,11.99,02/15/19 20:14,"392 1st St, Austin, TX 73301"
163265,Apple Airpods Headphones,1,150,02/06/19 13:27,"870 9th St, Seattle, WA 98101"
163266,27in 4K Gaming Monitor,1,389.99,02/20/19 19:42,"29 Highland St, San Francisco, CA 94016"
163267,AAA Batteries (4-pack),1,2.99,02/19/19 17:00,"819 12th St, Los Angeles, CA 90001"
163268,Wired Headphones,1,11.99,02/27/19 11:58,"968 12th St, Dallas, TX 75001"
163269,Bose SoundSport Headphones,1,99.99,02/16/19 13:10,"75 7th St, Austin, TX 73301"
163270,AA Batteries (4-pack),1,3.84,02/07/19 12:16,"992 Center St, Seattle, WA 98101"
163271,Flatscreen TV,1,300,02/27/19 22:25,"417 Forest St, Boston, MA 02215"
163272,AA Batteries (4-pack),1,3.84,02/15/19 12:55,"275 North St, Los Angeles, CA 90001"
163273,Lightning Charging Cable,2,14.95,02/16/19 12:55,"387 5th St, Los Angeles, CA 90001"
163274,AA Batteries (4-pack),1,3.84,02/04/19 12:07,"132 8th St, Los Angeles, CA 90001"
163275,AA Batteries (4-pack),1,3.84,02/12/19 13:34,"785 8th St, Dallas, TX 75001"
163276,Wired Headphones,1,11.99,02/04/19 18:01,"333 Lincoln St, New York City, NY 10001"
163277,Bose SoundSport Headphones,1,99.99,02/23/19 15:39,"328 River St, Portland, OR 97035"
163278,Lightning Charging Cable,1,14.95,02/18/19 11:02,"834 6th St, Los Angeles, CA 90001"
163279,Wired Headphones,1,11.99,02/18/19 17:07,"242 Dogwood St, Los Angeles, CA 90001"
163280,Lightning Charging Cable,1,14.95,02/11/19 10:35,"464 2nd St, Boston, MA 02215"
163281,USB-C Charging Cable,1,11.95,02/13/19 17:02,"839 Maple St, Los Angeles, CA 90001"
163282,AAA Batteries (4-pack),1,2.99,02/15/19 17:45,"576 Forest St, San Francisco, CA 94016"
163283,Google Phone,1,600,02/17/19 11:09,"832 Lake St, New York City, NY 10001"
163284,Google Phone,1,600,02/22/19 22:44,"706 Johnson St, New York City, NY 10001"
163285,Lightning Charging Cable,1,14.95,02/08/19 21:21,"363 Lakeview St, Seattle, WA 98101"
163286,Wired Headphones,2,11.99,02/09/19 20:59,"995 4th St, New York City, NY 10001"
163287,LG Dryer,1,600.0,02/01/19 23:53,"122 Maple St, San Francisco, CA 94016"
163288,Wired Headphones,1,11.99,02/07/19 07:31,"65 Sunset St, Seattle, WA 98101"
163289,AA Batteries (4-pack),1,3.84,02/20/19 16:26,"13 12th St, Dallas, TX 75001"
163290,Apple Airpods Headphones,1,150,02/27/19 12:05,"721 Pine St, San Francisco, CA 94016"
163291,iPhone,1,700,02/05/19 21:28,"129 9th St, Seattle, WA 98101"
163292,iPhone,1,700,02/23/19 18:13,"149 8th St, Los Angeles, CA 90001"
163293,USB-C Charging Cable,1,11.95,02/11/19 16:00,"756 Chestnut St, San Francisco, CA 94016"
163294,Bose SoundSport Headphones,1,99.99,02/07/19 00:08,"952 Hickory St, Boston, MA 02215"
163295,AAA Batteries (4-pack),1,2.99,02/04/19 22:23,"664 5th St, San Francisco, CA 94016"
163296,Lightning Charging Cable,1,14.95,02/01/19 10:25,"753 6th St, Los Angeles, CA 90001"
163297,USB-C Charging Cable,1,11.95,02/17/19 12:07,"123 11th St, Los Angeles, CA 90001"
163298,Apple Airpods Headphones,1,150,02/03/19 01:30,"105 4th St, Boston, MA 02215"
163299,iPhone,1,700,02/08/19 19:52,"792 13th St, New York City, NY 10001"
163300,AA Batteries (4-pack),1,3.84,02/05/19 21:19,"379 9th St, Boston, MA 02215"
163301,Bose SoundSport Headphones,1,99.99,02/09/19 21:23,"84 Highland St, San Francisco, CA 94016"
163302,34in Ultrawide Monitor,1,379.99,02/01/19 19:26,"872 Highland St, San Francisco, CA 94016"
163303,34in Ultrawide Monitor,1,379.99,02/24/19 21:03,"991 Lakeview St, Boston, MA 02215"
163304,AAA Batteries (4-pack),1,2.99,02/25/19 15:11,"181 Willow St, San Francisco, CA 94016"
163305,Vareebadd Phone,1,400,02/02/19 13:19,"841 13th St, New York City, NY 10001"
163306,USB-C Charging Cable,1,11.95,02/07/19 12:38,"445 10th St, San Francisco, CA 94016"
163307,Apple Airpods Headphones,1,150,02/10/19 21:07,"388 9th St, Los Angeles, CA 90001"
163308,AA Batteries (4-pack),1,3.84,02/19/19 18:11,"241 Cedar St, San Francisco, CA 94016"
163309,Bose SoundSport Headphones,1,99.99,02/23/19 19:42,"149 Meadow St, San Francisco, CA 94016"
163310,AAA Batteries (4-pack),1,2.99,02/06/19 19:37,"382 Highland St, San Francisco, CA 94016"
163311,20in Monitor,1,109.99,02/17/19 07:04,"721 Center St, Seattle, WA 98101"
163312,USB-C Charging Cable,1,11.95,02/06/19 21:23,"148 Center St, Dallas, TX 75001"
163313,AA Batteries (4-pack),1,3.84,02/01/19 14:05,"256 10th St, Portland, OR 97035"
163314,Bose SoundSport Headphones,1,99.99,02/06/19 20:03,"115 Elm St, Portland, OR 97035"
163315,AAA Batteries (4-pack),4,2.99,02/01/19 17:05,"366 Dogwood St, San Francisco, CA 94016"
163316,Flatscreen TV,1,300,02/24/19 01:15,"877 North St, Atlanta, GA 30301"
163317,iPhone,1,700,02/28/19 14:01,"4 Ridge St, Atlanta, GA 30301"
163318,AAA Batteries (4-pack),1,2.99,02/28/19 07:40,"42 Adams St, Boston, MA 02215"
163319,Lightning Charging Cable,1,14.95,02/01/19 10:38,"682 11th St, San Francisco, CA 94016"
163320,AAA Batteries (4-pack),1,2.99,02/02/19 10:10,"244 8th St, Seattle, WA 98101"
163321,Wired Headphones,1,11.99,02/22/19 12:46,"382 7th St, Los Angeles, CA 90001"
163322,AAA Batteries (4-pack),1,2.99,02/05/19 16:36,"615 Park St, Boston, MA 02215"
163323,AAA Batteries (4-pack),1,2.99,02/14/19 23:42,"481 Walnut St, Dallas, TX 75001"
163324,USB-C Charging Cable,1,11.95,02/03/19 19:47,"813 5th St, Los Angeles, CA 90001"
163325,USB-C Charging Cable,1,11.95,02/20/19 10:19,"638 Sunset St, New York City, NY 10001"
163326,AA Batteries (4-pack),1,3.84,02/16/19 14:44,"651 Jackson St, Portland, ME 04101"
163327,Lightning Charging Cable,1,14.95,02/04/19 22:08,"448 North St, New York City, NY 10001"
163328,Lightning Charging Cable,1,14.95,02/05/19 20:52,"201 Lincoln St, Boston, MA 02215"
163329,USB-C Charging Cable,2,11.95,02/04/19 18:57,"14 South St, Portland, OR 97035"
163330,Vareebadd Phone,1,400,02/08/19 13:38,"264 Pine St, Boston, MA 02215"
163330,USB-C Charging Cable,1,11.95,02/08/19 13:38,"264 Pine St, Boston, MA 02215"
163331,Bose SoundSport Headphones,1,99.99,02/24/19 05:12,"280 Elm St, New York City, NY 10001"
163332,AA Batteries (4-pack),1,3.84,02/03/19 10:39,"729 10th St, New York City, NY 10001"
163333,USB-C Charging Cable,1,11.95,02/07/19 00:59,"844 Cedar St, Dallas, TX 75001"
163334,Lightning Charging Cable,1,14.95,02/11/19 12:09,"117 Spruce St, Los Angeles, CA 90001"
163335,USB-C Charging Cable,1,11.95,02/10/19 12:04,"370 9th St, Los Angeles, CA 90001"
163336,Wired Headphones,1,11.99,02/28/19 11:47,"880 Lincoln St, Atlanta, GA 30301"
163337,iPhone,1,700,02/06/19 13:53,"69 11th St, Los Angeles, CA 90001"
163338,Lightning Charging Cable,1,14.95,02/26/19 20:09,"182 14th St, New York City, NY 10001"
163339,Apple Airpods Headphones,1,150,02/14/19 12:36,"188 Lincoln St, Seattle, WA 98101"
163340,Wired Headphones,1,11.99,02/09/19 18:59,"548 Hickory St, Austin, TX 73301"
163341,AA Batteries (4-pack),3,3.84,02/14/19 17:29,"699 14th St, New York City, NY 10001"
163342,34in Ultrawide Monitor,1,379.99,02/03/19 15:14,"520 Madison St, New York City, NY 10001"
163343,27in FHD Monitor,1,149.99,02/06/19 11:37,"594 Elm St, Seattle, WA 98101"
163344,USB-C Charging Cable,1,11.95,02/23/19 13:12,"277 Cherry St, Los Angeles, CA 90001"
163345,Bose SoundSport Headphones,1,99.99,02/12/19 22:15,"143 Spruce St, San Francisco, CA 94016"
163346,Bose SoundSport Headphones,1,99.99,02/25/19 13:52,"133 Pine St, Seattle, WA 98101"
163347,AA Batteries (4-pack),1,3.84,02/12/19 19:55,"781 Park St, Seattle, WA 98101"
163348,Apple Airpods Headphones,1,150,02/22/19 21:34,"815 Spruce St, San Francisco, CA 94016"
163349,34in Ultrawide Monitor,1,379.99,02/09/19 09:24,"893 Johnson St, New York City, NY 10001"
163350,Apple Airpods Headphones,1,150,02/15/19 23:40,"504 1st St, Austin, TX 73301"
163351,Apple Airpods Headphones,1,150,02/04/19 19:55,"965 Highland St, Los Angeles, CA 90001"
163352,AAA Batteries (4-pack),1,2.99,02/17/19 07:21,"309 Lincoln St, New York City, NY 10001"
163353,Lightning Charging Cable,1,14.95,02/26/19 13:05,"558 Adams St, Boston, MA 02215"
163354,Wired Headphones,1,11.99,02/11/19 11:48,"406 5th St, Dallas, TX 75001"
163355,27in FHD Monitor,1,149.99,02/27/19 21:01,"945 Pine St, Los Angeles, CA 90001"
163356,AAA Batteries (4-pack),1,2.99,02/07/19 09:44,"431 Wilson St, Seattle, WA 98101"
163357,Wired Headphones,1,11.99,02/26/19 19:15,"341 Lakeview St, Los Angeles, CA 90001"
163358,Bose SoundSport Headphones,1,99.99,02/17/19 00:00,"453 10th St, Portland, OR 97035"
163359,Macbook Pro Laptop,1,1700,02/16/19 22:30,"224 Madison St, Los Angeles, CA 90001"
163360,Macbook Pro Laptop,1,1700,02/12/19 20:52,"215 8th St, Dallas, TX 75001"
163361,Google Phone,1,600,02/20/19 13:45,"691 Maple St, Atlanta, GA 30301"
163362,Wired Headphones,1,11.99,02/03/19 14:57,"391 Walnut St, Boston, MA 02215"
163363,Bose SoundSport Headphones,1,99.99,02/09/19 19:18,"861 Hill St, Boston, MA 02215"
163364,AA Batteries (4-pack),2,3.84,02/28/19 20:52,"786 Highland St, San Francisco, CA 94016"
163365,Bose SoundSport Headphones,1,99.99,02/24/19 17:15,"198 Jackson St, Portland, OR 97035"
163366,34in Ultrawide Monitor,1,379.99,02/10/19 15:34,"609 Cherry St, Los Angeles, CA 90001"
163367,AAA Batteries (4-pack),1,2.99,02/16/19 15:00,"267 Cedar St, Los Angeles, CA 90001"
163367,AA Batteries (4-pack),1,3.84,02/16/19 15:00,"267 Cedar St, Los Angeles, CA 90001"
163368,27in 4K Gaming Monitor,1,389.99,02/11/19 01:54,"155 Walnut St, Los Angeles, CA 90001"
163369,AAA Batteries (4-pack),2,2.99,02/14/19 11:36,"793 Jackson St, Austin, TX 73301"
163370,Lightning Charging Cable,1,14.95,02/23/19 21:27,"463 River St, Portland, OR 97035"
163371,Google Phone,1,600,02/04/19 12:41,"576 Dogwood St, San Francisco, CA 94016"
163372,27in 4K Gaming Monitor,1,389.99,02/03/19 09:15,"694 Wilson St, San Francisco, CA 94016"
163373,34in Ultrawide Monitor,1,379.99,02/21/19 08:36,"739 Center St, San Francisco, CA 94016"
163374,Flatscreen TV,1,300,02/16/19 12:31,"472 12th St, Boston, MA 02215"
163375,USB-C Charging Cable,1,11.95,02/11/19 20:13,"173 14th St, Atlanta, GA 30301"
163376,Vareebadd Phone,1,400,02/12/19 11:54,"766 Johnson St, San Francisco, CA 94016"
163377,AA Batteries (4-pack),1,3.84,02/07/19 13:32,"933 Madison St, San Francisco, CA 94016"
163378,AA Batteries (4-pack),1,3.84,02/20/19 15:07,"462 South St, Atlanta, GA 30301"
163379,AA Batteries (4-pack),3,3.84,02/16/19 11:10,"176 Meadow St, Los Angeles, CA 90001"
163380,Wired Headphones,1,11.99,02/20/19 17:48,"96 Hickory St, San Francisco, CA 94016"
163381,AA Batteries (4-pack),2,3.84,02/06/19 00:14,"319 River St, Seattle, WA 98101"
163382,USB-C Charging Cable,1,11.95,02/16/19 18:08,"629 Walnut St, Los Angeles, CA 90001"
163383,Apple Airpods Headphones,1,150,02/20/19 11:48,"820 Meadow St, Los Angeles, CA 90001"
163384,Apple Airpods Headphones,1,150,02/02/19 05:51,"34 1st St, San Francisco, CA 94016"
163385,AAA Batteries (4-pack),1,2.99,02/03/19 21:45,"352 4th St, Seattle, WA 98101"
163386,Google Phone,1,600,02/14/19 20:20,"367 14th St, San Francisco, CA 94016"
163386,Wired Headphones,1,11.99,02/14/19 20:20,"367 14th St, San Francisco, CA 94016"
163387,Wired Headphones,1,11.99,02/04/19 10:47,"312 Madison St, Atlanta, GA 30301"
163388,USB-C Charging Cable,1,11.95,02/17/19 01:08,"602 Chestnut St, Portland, OR 97035"
163389,USB-C Charging Cable,2,11.95,02/27/19 17:23,"54 Meadow St, Portland, OR 97035"
163390,Apple Airpods Headphones,1,150,02/14/19 20:52,"162 Cherry St, Seattle, WA 98101"
163391,AAA Batteries (4-pack),1,2.99,02/22/19 23:12,"512 Cedar St, Seattle, WA 98101"
163392,Lightning Charging Cable,1,14.95,02/08/19 13:58,"883 South St, New York City, NY 10001"
163393,Apple Airpods Headphones,1,150,02/20/19 16:23,"883 Madison St, San Francisco, CA 94016"
163394,AAA Batteries (4-pack),1,2.99,02/20/19 19:44,"552 Hickory St, Dallas, TX 75001"
163395,LG Dryer,1,600.0,02/07/19 19:23,"463 River St, San Francisco, CA 94016"
163396,Lightning Charging Cable,1,14.95,02/14/19 22:46,"368 Lake St, San Francisco, CA 94016"
163397,AA Batteries (4-pack),2,3.84,02/02/19 19:21,"150 5th St, Atlanta, GA 30301"
163398,AAA Batteries (4-pack),1,2.99,02/28/19 09:53,"486 8th St, Dallas, TX 75001"
163399,Bose SoundSport Headphones,1,99.99,02/01/19 21:27,"52 Ridge St, Boston, MA 02215"
163400,Macbook Pro Laptop,1,1700,02/25/19 16:27,"54 6th St, Los Angeles, CA 90001"
163401,USB-C Charging Cable,1,11.95,02/18/19 18:43,"603 Johnson St, Los Angeles, CA 90001"
163402,USB-C Charging Cable,1,11.95,02/03/19 19:08,"654 Willow St, San Francisco, CA 94016"
