Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
175508,Wired Headphones,1,11.99,03/14/19 17:01,"488 North St, Seattle, WA 98101"
175509,LG Washing Machine,1,600.0,03/25/19 11:36,"623 Hickory St, Los Angeles, CA 90001"
175510,AAA Batteries (4-pack),1,2.99,03/31/19 15:48,"588 Washington St, New York City, NY 10001"
175511,Apple Airpods Headphones,1,150,03/25/19 17:45,"230 Sunset St, Los Angeles, CA 90001"
175512,AAA Batteries (4-pack),1,2.99,03/19/19 10:53,"635 9th St, San Francisco, CA 94016"
175513,27in 4K Gaming Monitor,1,389.99,03/05/19 19:59,"917 Chestnut St, New York City, NY 10001"
175514,Wired Headphones,1,11.99,03/31/19 07:37,"651 Spruce St, Dallas, TX 75001"
175515,Wired Headphones,3,11.99,03/23/19 19:02,"968 Madison St, New York City, NY 10001"
175516,AAA Batteries (4-pack),1,2.99,03/13/19 18:18,"742 10th St, Atlanta, GA 30301"
175517,Flatscreen TV,1,300,03/25/19 12:02,"380 8th St, Seattle, WA 98101"
175518,Lightning Charging Cable,1,14.95,03/28/19 12:18,"382 11th St, Dallas, TX 75001"
175519,Wired Headphones,1,11.99,03/20/19 11:39,"117 Hill St, Portland, OR 97035"
175520,AA Batteries (4-pack),1,3.84,03/10/19 14:45,"983 7th St, Atlanta, GA 30301"
175521,20in Monitor,1,109.99,03/15/19 18:00,"339 13th St, Austin, TX 73301"
175522,Lightning Charging Cable,1,14.95,03/09/19 23:26,"37 Johnson St, Atlanta, GA 30301"
175523,27in FHD Monitor,1,149.99,03/10/19 08:53,"427 Lincoln St, Austin, TX 73301"
175524,27in FHD Monitor,1,149.99,03/12/19 14:23,"813 2nd St, San Francisco, CA 94016"
175525,Lightning Charging Cable,2,14.95,03/04/19 15:50,"91 Highland St, Boston, MA 02215"
175526,AA Batteries (4-pack),2,3.84,03/25/19 22:37,"813 Lake St, San Francisco, CA 94016"
175527,Macbook Pro Laptop,1,1700,03/07/19 18:11,"50 Center St, Boston, MA 02215"
175528,Apple Airpods Headphones,1,150,03/23/19 14:21,"977 Park St, Atlanta, GA 30301"
175529,Wired Headphones,1,11.99,03/01/19 10:26,"202 Jackson St, San Francisco, CA 94016"
175530,AAA Batteries (4-pack),1,2.99,03/25/19 11:46,"765 Dogwood St, New York City, NY 10001"
175531,27in FHD Monitor,1,149.99,03/06/19 19:22,"57 South St, Austin, TX 73301"
175532,AA Batteries (4-pack),1,3.84,03/11/19 23:04,"397 12th St, Boston, MA 02215"
175533,USB-C Charging Cable,1,11.95,03/11/19 09:27,"83 Dogwood St, Los Angeles, CA 90001"
175534,Bose SoundSport Headphones,1,99.99,03/10/19 19:57,"273 2nd St, Boston, MA 02215"
175535,34in Ultrawide Monitor,1,379.99,03/17/19 17:32,"930 North St, San Francisco, CA 94016"
175536,USB-C Charging Cable,1,11.95,03/05/19 14:47,"590 Center St, Los Angeles, CA 90001"
175537,Bose SoundSport Headphones,1,99.99,03/10/19 17:20,"927 Park St, Atlanta, GA 30301"
175538,AA Batteries (4-pack),1,3.84,03/27/19 23:03,"464 10th St, Los Angeles, CA 90001"
175539,AA Batteries (4-pack),1,3.84,03/03/19 21:06,"705 Highland St, Dallas, TX 75001"
175540,Vareebadd Phone,1,400,03/16/19 00:15,"151 South St, San Francisco, CA 94016"
175541,AAA Batteries (4-pack),1,2.99,03/27/19 18:11,"423 Church St, San Francisco, CA 94016"
175542,AAA Batteries (4-pack),1,2.99,03/17/19 10:20,"80 Hill St, Los Angeles, CA 90001"
175543,USB-C Charging Cable,1,11.95,03/30/19 11:38,"828 Park St, New York City, NY 10001"
175544,Flatscreen TV,1,300,03/06/19 10:11,"40 West St, San Francisco, CA 94016"
175545,AA Batteries (4-pack),1,3.84,03/25/19 23:26,"217 Maple St, Austin, TX 73301"
175546,ThinkPad Laptop,1,999.99,03/22/19 17:38,"672 Ridge St, New York City, NY 10001"
175547,Wired Headphones,1,11.99,03/31/19 08:37,"516 Spruce St, San Francisco, CA 94016"
175548,Apple Airpods Headphones,1,150,03/03/19 12:14,"772 Willow St, San Francisco, CA 94016"
175549,USB-C Charging Cable,1,11.95,03/30/19 20:07,"669 Cherry St, Dallas, TX 75001"
175550,USB-C Charging Cable,1,11.95,03/31/19 08:20,"199 Adams St, New York City, NY 10001"
175551,27in FHD Monitor,1,149.99,03/26/19 16:39,"205 2nd St, Seattle, WA 98101"
175552,Lightning Charging Cable,1,14.95,04/01/19 00:41,"687 Main St, Dallas, TX 75001"
175553,Bose SoundSport Headphones,1,99.99,03/02/19 00:27,"791 7th St, San Francisco, CA 94016"
175554,Bose SoundSport Headphones,1,99.99,03/20/19 23:08,"648 Hill St, Dallas, TX 75001"
175555,AAA Batteries (4-pack),1,2.99,03/08/19 15:22,"290 Elm St, San Francisco, CA 94016"
175556,Wired Headphones,1,11.99,03/20/19 21:43,"934 5th St, New York City, NY 10001"
175557,Bose SoundSport Headphones,1,99.99,03/08/19 15:15,"510 Washington St, Austin, TX 73301"
175558,Lightning Charging Cable,1,14.95,03/13/19 08:22,"762 Maple St, San Francisco, CA 94016"
175559,USB-C Charging Cable,1,11.95,03/03/19 09:49,"289 Ridge St, New York City, NY 10001"
175560,AAA Batteries (4-pack),1,2.99,03/25/19 15:12,"471 Madison St, Seattle, WA 98101"
175561,USB-C Charging Cable,1,11.95,03/14/19 22:19,"120 Highland St, Boston, MA 02215"
175562,Apple Airpods Headphones,1,150,03/15/19 09:17,"561 Lincoln St, Los Angeles, CA 90001"
175563,iPhone,1,700,03/31/19 19:09,"149 Lincoln St, Los Angeles, CA 90001"
175564,AA Batteries (4-pack),1,3.84,03/30/19 08:10,"872 Dogwood St, Dallas, TX 75001"
175565,Wired Headphones,1,11.99,03/09/19 18:31,"853 Highland St, Los Angeles, CA 90001"
175566,USB-C Charging Cable,2,11.95,03/20/19 19:22,"923 4th St, New York City, NY 10001"
175567,iPhone,1,700,03/27/19 09:40,"525 10th St, San Francisco, CA 94016"
175568,Bose SoundSport Headphones,1,99.99,03/21/19 11:22,"963 Lakeview St, Austin, TX 73301"
175569,Apple Airpods Headphones,1,150,03/30/19 22:51,"23 14th St, Austin, TX 73301"
175570,AAA Batteries (4-pack),2,2.99,03/20/19 10:54,"682 Highland St, New York City, NY 10001"
175571,Wired Headphones,1,11.99,03/18/19 13:01,"308 Hill St, Dallas, TX 75001"
175572,Lightning Charging Cable,1,14.95,03/25/19 23:05,"655 Dogwood St, San Francisco, CA 94016"
175573,AAA Batteries (4-pack),1,2.99,03/11/19 12:34,"85 Main St, Boston, MA 02215"
175574,AAA Batteries (4-pack),5,2.99,03/24/19 14:35,"855 Center St, New York City, NY 10001"
175575,Apple Airpods Headphones,2,150,03/04/19 17:35,"154 Forest St, New York City, NY 10001"
175576,AAA Batteries (4-pack),2,2.99,03/10/19 13:40,"624 1st St, Atlanta, GA 30301"
175577,Google Phone,1,600,03/23/19 21:21,"856 Jefferson St, Los Angeles, CA 90001"
175577,Bose SoundSport Headphones,1,99.99,03/23/19 21:21,"856 Jefferson St, Los Angeles, CA 90001"
175578,AAA Batteries (4-pack),1,2.99,03/08/19 16:31,"723 Maple St, Portland, OR 97035"
175579,Bose SoundSport Headphones,1,99.99,03/23/19 12:31,"109 Hickory St, New York City, NY 10001"
175580,Apple Airpods Headphones,1,150,03/03/19 02:39,"159 11th St, Boston, MA 02215"
175581,Bose SoundSport Headphones,1,99.99,03/05/19 07:16,"829 Church St, San Francisco, CA 94016"
175582,Wired Headphones,1,11.99,03/06/19 17:04,"980 Dogwood St, San Francisco, CA 94016"
175583,34in Ultrawide Monitor,1,379.99,03/02/19 14:57,"824 Maple St, Dallas, TX 75001"
175584,USB-C Charging Cable,1,11.95,03/21/19 12:49,"396 Cedar St, New York City, NY 10001"
175585,Wired Headphones,1,11.99,03/06/19 18:39,"595 13th St, Atlanta, GA 30301"
175586,27in FHD Monitor,1,149.99,03/09/19 12:03,"628 Walnut St, Los Angeles, CA 90001"
175587,Bose SoundSport Headphones,1,99.99,03/09/19 23:26,"544 12th St, San Francisco, CA 94016"
175588,Apple Airpods Headphones,1,150,03/16/19 20:31,"22 Cedar St, Seattle, WA 98101"
175589,Google Phone,1,600,03/17/19 20:54,"855 13th St, Dallas, TX 75001"
175590,Wired Headphones,1,11.99,03/01/19 16:07,"687 Forest St, Atlanta, GA 30301"
175591,Google Phone,1,600,03/26/19 07:42,"176 9th St, San Francisco, CA 94016"
175592,AA Batteries (4-pack),1,3.84,03/01/19 10:27,"955 Jefferson St, Los Angeles, CA 90001"
175593,Wired Headphones,1,11.99,03/27/19 17:28,"281 Adams St, San Francisco, CA 94016"
175594,Bose SoundSport Headphones,1,99.99,03/08/19 18:17,"490 Jefferson St, San Francisco, CA 94016"
175595,Lightning Charging Cable,2,14.95,03/05/19 07:50,"1 River St, Seattle, WA 98101"
175596,AA Batteries (4-pack),1,3.84,03/08/19 20:12,"535 Lakeview St, New York City, NY 10001"
175597,Apple Airpods Headphones,1,150,03/20/19 22:26,"73 11th St, Seattle, WA 98101"
175598,USB-C Charging Cable,1,11.95,03/26/19 12:35,"256 8th St, Boston, MA 02215"
175599,Wired Headphones,1,11.99,03/15/19 09:39,"690 7th St, Boston, MA 02215"
175600,27in FHD Monitor,1,149.99,03/01/19 19:18,"19 1st St, Los Angeles, CA 90001"
175601,20in Monitor,1,109.99,03/18/19 09:44,"522 Lake St, Los Angeles, CA 90001"
175602,Wired Headphones,1,11.99,03/11/19 06:44,"765 Park St, San Francisco, CA 94016"
175603,Google Phone,1,600,03/11/19 13:53,"402 1st St, Boston, MA 02215"
175604,Wired Headphones,1,11.99,03/29/19 13:16,"670 Madison St, San Francisco, CA 94016"
175605,Lightning Charging Cable,1,14.95,03/02/19 13:21,"347 North St, Austin, TX 73301"
175606,USB-C Charging Cable,1,11.95,03/04/19 18:23,"293 Elm St, San Francisco, CA 94016"
175607,Lightning Charging Cable,1,14.95,03/20/19 00:48,"471 Spruce St, New York City, NY 10001"
175608,Lightning Charging Cable,1,14.95,03/23/19 23:02,"858 River St, Dallas, TX 75001"
175609,Apple Airpods Headphones,1,150,03/14/19 15:53,"761 Elm St, San Francisco, CA 94016"
175610,27in FHD Monitor,1,149.99,03/11/19 22:14,"86 River St, New York City, NY 10001"
175611,ThinkPad Laptop,1,999.99,03/19/19 14:46,"641 8th St, Austin, TX 73301"
175612,Wired Headphones,1,11.99,03/25/19 12:07,"229 Park St, San Francisco, CA 94016"
175613,34in Ultrawide Monitor,1,379.99,03/06/19 17:46,"849 Hickory St, Austin, TX 73301"
175614,20in Monitor,1,109.99,03/10/19 11:49,"41 14th St, Seattle, WA 98101"
175615,Google Phone,1,600,03/20/19 09:18,"466 Highland St, Seattle, WA 98101"
175616,Lightning Charging Cable,1,14.95,03/09/19 15:10,"182 South St, San Francisco, CA 94016"
175617,34in Ultrawide Monitor,1,379.99,03/25/19 09:17,"878 8th St, Dallas, TX 75001"
175618,Wired Headphones,1,11.99,03/31/19 14:54,"690 Center St, Boston, MA 02215"
175619,34in Ultrawide Monitor,1,379.99,03/19/19 17:08,"665 Jackson St, Dallas, TX 75001"
175620,iPhone,1,700,03/07/19 14:42,"202 Dogwood St, Los Angeles, CA 90001"
175621,27in 4K Gaming Monitor,1,389.99,03/26/19 17:35,"200 Wilson St, Dallas, TX 75001"
175622,Apple Airpods Headphones,1,150,03/19/19 20:10,"12 Wilson St, Portland, OR 97035"
175623,Lightning Charging Cable,1,14.95,03/20/19 14:33,"48 Center St, Boston, MA 02215"
175624,Lightning Charging Cable,1,14.95,03/20/19 21:23,"979 4th St, Los Angeles, CA 90001"
175625,USB-C Charging Cable,1,11.95,03/28/19 21:40,"282 Chestnut St, Austin, TX 73301"
175626,AA Batteries (4-pack),1,3.84,03/06/19 15:11,"570 Washington St, San Francisco, CA 94016"
175627,Wired Headphones,1,11.99,03/07/19 15:44,"215 South St, San Francisco, CA 94016"
175628,Google Phone,1,600,03/16/19 10:27,"481 12th St, Boston, MA 02215"
175629,27in FHD Monitor,1,149.99,03/18/19 14:04,"196 Johnson St, Los Angeles, CA 90001"
175630,Lightning Charging Cable,1,14.95,03/26/19 13:14,"485 Dogwood St, San Francisco, CA 94016"
175631,AAA Batteries (4-pack),1,2.99,03/06/19 22:33,"250 Jefferson St, Los Angeles, CA 90001"
175632,Wired Headphones,1,11.99,03/20/19 07:57,"254 Forest St, San Francisco, CA 94016"
175633,Apple Airpods Headphones,1,150,03/07/19 21:58,"309 Sunset St, San Francisco, CA 94016"
175633,iPhone,1,700,03/07/19 21:58,"309 Sunset St, San Francisco, CA 94016"
175634,AAA Batteries (4-pack),1,2.99,03/27/19 21:57,"715 Spruce St, New York City, NY 10001"
175635,Apple Airpods Headphones,1,150,03/25/19 22:56,"824 Pine St, San Francisco, CA 94016"
175636,Google Phone,1,600,03/16/19 02:13,"977 Jefferson St, San Francisco, CA 94016"
175637,Apple Airpods Headphones,1,150,03/17/19 23:08,"210 Lakeview St, Portland, OR 97035"
175638,Bose SoundSport Headphones,1,99.99,03/31/19 21:33,"122 Center St, Austin, TX 73301"
175639,AAA Batteries (4-pack),1,2.99,03/05/19 18:10,"408 Forest St, Los Angeles, CA 90001"
175640,AA Batteries (4-pack),1,3.84,03/29/19 21:32,"940 Dogwood St, Dallas, TX 75001"
175641,USB-C Charging Cable,1,11.95,03/18/19 07:55,"570 13th St, San Francisco, CA 94016"
175642,AAA Batteries (4-pack),1,2.99,03/09/19 14:48,"145 Lincoln St, Los Angeles, CA 90001"
175643,Apple Airpods Headphones,1,150,03/31/19 19:20,"685 Center St, Los Angeles, CA 90001"
175644,Apple Airpods Headphones,1,150,03/08/19 13:25,"944 Highland St, San Francisco, CA 94016"
175645,AAA Batteries (4-pack),1,2.99,03/17/19 19:14,"354 Main St, Dallas, TX 75001"
175646,Lightning Charging Cable,1,14.95,03/14/19 10:26,"476 6th St, Dallas, TX 75001"
175647,27in FHD Monitor,1,149.99,03/27/19 17:36,"839 10th St, Los Angeles, CA 90001"
175648,USB-C Charging Cable,1,11.95,03/15/19 14:13,"893 Maple St, New York City, NY 10001"
175649,Apple Airpods Headphones,1,150,03/02/19 22:34,"595 North St, Dallas, TX 75001"
175650,Vareebadd Phone,1,400,03/09/19 12:08,"429 Willow St, Atlanta, GA 30301"
175651,27in FHD Monitor,1,149.99,03/18/19 21:54,"82 Ridge St, Boston, MA 02215"
175652,Apple Airpods Headphones,1,150,03/01/19 20:13,"220 Sunset St, New York City, NY 10001"
175653,Flatscreen TV,1,300,03/18/19 11:07,"676 Center St, San Francisco, CA 94016"
175654,AA Batteries (4-pack),1,3.84,03/17/19 19:14,"647 River St, San Francisco, CA 94016"
175655,Apple Airpods Headphones,1,150,03/26/19 20:37,"807 Forest St, San Francisco, CA 94016"
175656,USB-C Charging Cable,1,11.95,03/07/19 13:31,"383 11th St, San Francisco, CA 94016"
175657,AAA Batteries (4-pack),1,2.99,03/05/19 11:50,"4 West St, Austin, TX 73301"
175658,27in FHD Monitor,1,149.99,03/02/19 19:42,"466 Lakeview St, Los Angeles, CA 90001"
175659,Wired Headphones,1,11.99,03/22/19 15:13,"720 6th St, Los Angeles, CA 90001"
175660,AAA Batteries (4-pack),1,2.99,03/09/19 06:32,"582 West St, Seattle, WA 98101"
175661,Macbook Pro Laptop,1,1700,03/17/19 16:43,"91 Main St, Atlanta, GA 30301"
175662,27in 4K Gaming Monitor,1,389.99,03/08/19 10:28,"523 7th St, New York City, NY 10001"
175663,USB-C Charging Cable,1,11.95,03/31/19 23:42,"808 12th St, Seattle, WA 98101"
175664,USB-C Charging Cable,1,11.95,03/31/19 11:53,"134 North St, Los Angeles, CA 90001"
175665,AA Batteries (4-pack),2,3.84,03/11/19 16:17,"685 Sunset St, Los Angeles, CA 90001"
175666,Bose SoundSport Headphones,1,99.99,03/20/19 09:48,"397 Church St, Los Angeles, CA 90001"
175667,Lightning Charging Cable,1,14.95,03/09/19 20:22,"531 8th St, San Francisco, CA 94016"
175668,27in FHD Monitor,1,149.99,03/07/19 06:46,"647 Jackson St, New York City, NY 10001"
175669,Bose SoundSport Headphones,1,99.99,03/13/19 16:39,"938 6th St, Los Angeles, CA 90001"
175670,AA Batteries (4-pack),1,3.84,03/15/19 12:43,"58 Lake St, New York City, NY 10001"
175671,AAA Batteries (4-pack),2,2.99,03/15/19 18:56,"901 13th St, Dallas, TX 75001"
175672,AAA Batteries (4-pack),2,2.99,03/04/19 16:08,"340 Park St, New York City, NY 10001"
175673,AAA Batteries (4-pack),3,2.99,03/17/19 18:50,"341 Park St, New York City, NY 10001"
175674,AAA Batteries (4-pack),3,2.99,03/13/19 20:12,"354 Center St, Dallas, TX 75001"
175675,USB-C Charging Cable,1,11.95,03/04/19 13:18,"758 Elm St, Austin, TX 73301"
175676,Wired Headphones,1,11.99,03/17/19 12:29,"90 Sunset St, Atlanta, GA 30301"
175677,Lightning Charging Cable,1,14.95,03/24/19 00:23,"832 Elm St, Portland, OR 97035"
175678,Bose SoundSport Headphones,1,99.99,03/05/19 17:03,"525 Washington St, San Francisco, CA 94016"
175679,27in FHD Monitor,1,149.99,03/19/19 22:52,"758 7th St, New York City, NY 10001"
175680,AA Batteries (4-pack),1,3.84,03/06/19 20:16,"886 Wilson St, Atlanta, GA 30301"
175681,Bose SoundSport Headphones,1,99.99,03/13/19 12:19,"465 8th St, Austin, TX 73301"
175682,Lightning Charging Cable,1,14.95,03/08/19 17:02,"429 Hickory St, Portland, OR 97035"
175683,USB-C Charging Cable,1,11.95,03/12/19 15:45,"201 11th St, Seattle, WA 98101"
,,,,,
175684,27in FHD Monitor,1,149.99,03/20/19 20:30,"252 Chestnut St, Los Angeles, CA 90001"
175685,AAA Batteries (4-pack),2,2.99,03/30/19 22:34,"88 12th St, New York City, NY 10001"
175686,Lightning Charging Cable,1,14.95,03/27/19 18:00,"796 Elm St, San Francisco, CA 94016"
175687,USB-C Charging Cable,1,11.95,03/18/19 12:46,"233 Willow St, Boston, MA 02215"
175688,USB-C Charging Cable,1,11.95,03/17/19 05:49,"342 Jefferson St, Los Angeles, CA 90001"
175689,Google Phone,1,600,03/01/19 19:30,"957 Main St, New York City, NY 10001"
175690,Apple Airpods Headphones,1,150,03/26/19 22:04,"495 12th St, Portland, OR 97035"
175691,Lightning Charging Cable,1,14.95,03/29/19 23:36,"52 Highland St, San Francisco, CA 94016"
175692,AA Batteries (4-pack),1,3.84,03/19/19 22:45,"498 Meadow St, Seattle, WA 98101"
175693,27in 4K Gaming Monitor,1,389.99,03/07/19 19:00,"282 West St, New York City, NY 10001"
175694,Wired Headphones,1,11.99,03/20/19 14:57,"721 9th St, Boston, MA 02215"
175695,AAA Batteries (4-pack),1,2.99,03/01/19 08:31,"78 South St, San Francisco, CA 94016"
175696,AA Batteries (4-pack),1,3.84,03/16/19 19:27,"144 11th St, San Francisco, CA 94016"
175697,AA Batteries (4-pack),1,3.84,03/27/19 15:30,"253 Meadow St, San Francisco, CA 94016"
175698,Wired Headphones,1,11.99,03/25/19 09:51,"63 Highland St, Portland, ME 04101"
175699,Lightning Charging Cable,1,14.95,03/23/19 17:54,"898 Maple St, New York City, NY 10001"
175700,Apple Airpods Headphones,1,150,03/24/19 10:54,"936 Washington St, New York City, NY 10001"
175701,Apple Airpods Headphones,1,150,03/22/19 20:39,"915 Church St, Los Angeles, CA 90001"
175702,Wired Headphones,1,11.99,03/09/19 11:54,"233 Cherry St, Los Angeles, CA 90001"
175703,27in 4K Gaming Monitor,1,389.99,03/19/19 12:55,"177 Cherry St, New York City, NY 10001"
175704,iPhone,1,700,03/24/19 09:13,"740 13th St, San Francisco, CA 94016"
175705,AA Batteries (4-pack),2,3.84,03/07/19 23:42,"724 6th St, Seattle, WA 98101"
175706,Bose SoundSport Headphones,1,99.99,03/14/19 08:28,"196 5th St, Los Angeles, CA 90001"
175707,Wired Headphones,1,11.99,03/07/19 17:27,"609 Adams St, Portland, OR 97035"
175708,AAA Batteries (4-pack),1,2.99,03/08/19 15:08,"772 Meadow St, San Francisco, CA 94016"
175709,Flatscreen TV,1,300,03/06/19 14:28,"887 Highland St, Dallas, TX 75001"
175710,27in 4K Gaming Monitor,1,389.99,03/12/19 20:56,"352 Madison St, Portland, OR 97035"
175711,27in FHD Monitor,1,149.99,03/23/19 18:46,"822 Cedar St, San Francisco, CA 94016"
175712,Bose SoundSport Headphones,1,99.99,03/13/19 06:45,"252 Willow St, Los Angeles, CA 90001"
175713,AA Batteries (4-pack),1,3.84,03/17/19 18:09,"896 9th St, Los Angeles, CA 90001"
175714,AAA Batteries (4-pack),2,2.99,03/06/19 17:46,"586 Church St, Boston, MA 02215"
175715,34in Ultrawide Monitor,1,379.99,03/28/19 11:41,"376 13th St, Seattle, WA 98101"
175716,Apple Airpods Headphones,1,150,03/14/19 21:00,"205 Washington St, San Francisco, CA 94016"
175717,Wired Headphones,1,11.99,03/12/19 12:59,"478 Spruce St, Atlanta, GA 30301"
175718,20in Monitor,1,109.99,03/19/19 19:44,"414 2nd St, New York City, NY 10001"
175719,20in Monitor,1,109.99,03/28/19 18:07,"456 Dogwood St, Los Angeles, CA 90001"
175720,Bose SoundSport Headphones,1,99.99,03/28/19 14:09,"364 9th St, Los Angeles, CA 90001"
175721,34in Ultrawide Monitor,1,379.99,03/12/19 15:33,"105 Adams St, Dallas, TX 75001"
175722,AAA Batteries (4-pack),1,2.99,03/07/19 12:56,"226 Sunset St, San Francisco, CA 94016"
175723,34in Ultrawide Monitor,1,379.99,03/04/19 13:17,"48 1st St, New York City, NY 10001"
175724,Bose SoundSport Headphones,1,99.99,03/14/19 13:16,"151 Hill St, San Francisco, CA 94016"
175725,iPhone,1,700,03/13/19 21:02,"86 Spruce St, Boston, MA 02215"
175726,Lightning Charging Cable,1,14.95,03/22/19 06:49,"126 1st St, Atlanta, GA 30301"
175727,27in 4K Gaming Monitor,1,389.99,03/30/19 18:08,"663 Cedar St, San Francisco, CA 94016"
175728,Macbook Pro Laptop,1,1700,03/21/19 14:25,"155 7th St, Los Angeles, CA 90001"
175729,Lightning Charging Cable,1,14.95,03/28/19 10:40,"194 Spruce St, Boston, MA 02215"
,,,,,
175730,Bose SoundSport Headphones,1,99.99,03/28/19 15:01,"620 Meadow St, Atlanta, GA 30301"
175731,Macbook Pro Laptop,1,1700,03/19/19 14:40,"654 Forest St, Seattle, WA 98101"
175732,27in FHD Monitor,1,149.99,03/06/19 13:58,"633 North St, Los Angeles, CA 90001"
175733,Flatscreen TV,1,300,03/29/19 17:50,"278 9th St, Seattle, WA 98101"
175734,27in FHD Monitor,1,149.99,03/08/19 17:11,"463 Johnson St, Portland, OR 97035"
175735,Lightning Charging Cable,1,14.95,03/30/19 10:05,"536 13th St, Dallas, TX 75001"
175736,Google Phone,1,600,03/10/19 21:28,"564 Spruce St, New York City, NY 10001"
175736,USB-C Charging Cable,1,11.95,03/10/19 21:28,"564 Spruce St, New York City, NY 10001"
175737,USB-C Charging Cable,1,11.95,03/22/19 18:17,"448 Adams St, New York City, NY 10001"
175738,Apple Airpods Headphones,1,150,03/08/19 22:17,"909 10th St, Dallas, TX 75001"
175739,Flatscreen TV,1,300,03/12/19 21:48,"983 14th St, New York City, NY 10001"
175740,Wired Headphones,1,11.99,03/17/19 11:06,"3 Adams St, San Francisco, CA 94016"
